"","Samples","Nr_NA_before_gap","Nr_NA_after_gap","outlier_gaphunter","percent_outlier_gaphunter"
"1","200693480153_R01C01",1865,5,-1860,-0.251864610584813
"2","200693480153_R02C01",1869,3,-1866,-0.252678445689029
"3","200693480153_R03C01",1805,2,-1803,-0.244126344522796
"4","200693480153_R04C01",2282,2,-2280,-0.308911695965857
"5","200693480153_R05C01",1863,2,-1861,-0.251999339195714
"6","200693480153_R06C01",1822,1,-1821,-0.24656922149932
"7","200693480153_R07C01",1987,2,-1985,-0.268835407722416
"8","200693480153_R08C01",2168,1,-2167,-0.293556257272866
"9","200705360003_R01C01",2296,19,-2277,-0.30851108512711
"10","200705360003_R02C01",1861,2,-1859,-0.251727836034318
"11","200705360003_R03C01",1825,5,-1820,-0.246434819344321
"12","200705360003_R04C01",1858,1,-1857,-0.251455993846979
"13","200705360003_R05C01",2282,4,-2278,-0.308640720793957
"14","200705360003_R06C01",1845,3,-1842,-0.249420456268822
"15","200705360003_R07C01",1842,4,-1838,-0.248877815616474
"16","200705360003_R08C01",2263,21,-2242,-0.303755348234778
"17","200705360018_R01C01",2289,2,-2287,-0.30986304784925
"18","200705360018_R02C01",1840,5,-1835,-0.248470922131786
"19","200705360018_R03C01",1817,4,-1813,-0.245484333956184
"20","200705360018_R04C01",2174,2,-2172,-0.294235982134511
"21","200705360018_R05C01",1985,4,-1981,-0.268292947186513
"22","200705360018_R06C01",1869,2,-1867,-0.252813857503439
"23","200705360018_R07C01",1786,5,-1781,-0.241141339153582
"24","200705360018_R08C01",2307,3,-2304,-0.31217397195312
"25","200705360019_R01C01",1858,0,-1858,-0.251591403644419
"26","200705360019_R02C01",1816,0,-1816,-0.245890207855759
"27","200705360019_R03C01",2305,0,-2305,-0.312308617820967
"28","200705360019_R04C01",1826,0,-1826,-0.247247576608159
"29","200705360025_R01C01",2265,3,-2262,-0.306465860624421
"30","200705360025_R02C01",1857,3,-1854,-0.25104942450914
"31","200705360025_R03C01",1806,2,-1804,-0.244262075333999
"32","200705360025_R04C01",2302,0,-2302,-0.311900874596067
"33","200705360025_R05C01",1826,1,-1825,-0.247112172677924
"34","200705360025_R06C01",1873,1,-1872,-0.253492289609524
"35","200705360025_R07C01",1826,2,-1824,-0.24697676874769
"36","200705360025_R08C01",2294,14,-2280,-0.308916718491511
"37","200705360032_R01C01",1822,2,-1820,-0.24643381830245
"38","200705360032_R02C01",1868,1,-1867,-0.252813515164072
"39","200705360032_R03C01",2280,0,-2280,-0.308910858894126
"40","200705360032_R04C01",1849,8,-1841,-0.249286399064059
"41","200705360032_R05C01",1826,4,-1822,-0.246705960887221
"42","200705360032_R06C01",2280,2,-2278,-0.3086398844565
"43","200705360032_R07C01",1850,4,-1846,-0.249963778271567
"44","200705360032_R08C01",1877,3,-1874,-0.253764489221103
"45","200705360035_R01C01",1845,1,-1844,-0.249691271096475
"46","200705360035_R02C01",1829,2,-1827,-0.24738398544131
"47","200705360035_R03C01",1859,0,-1859,-0.25172715430509
"48","200705360035_R04C01",2287,1,-2286,-0.309726719687834
"49","200705360035_R05C01",1845,0,-1845,-0.249826678510302
"50","200705360035_R06C01",1834,0,-1834,-0.248333498076566
"51","200705360035_R07C01",2278,2,-2276,-0.308368074420218
"52","200705360035_R08C01",1851,2,-1849,-0.250370342285642
"53","200705360036_R01C01",1841,3,-1838,-0.248877478619285
"54","200705360036_R02C01",2196,2,-2194,-0.297225131102835
"55","200705360036_R03C01",1943,4,-1939,-0.262589820886386
"56","200705360036_R04C01",1870,1,-1869,-0.253085023839282
"57","200705360036_R05C01",1790,7,-1783,-0.241413439809794
"58","200705360036_R06C01",2299,4,-2295,-0.310951171859122
"59","200705360036_R07C01",1863,0,-1863,-0.252270160624189
"60","200705360036_R08C01",1811,1,-1810,-0.245076136083602
"61","200705360049_R01C01",2296,4,-2292,-0.310543437466551
"62","200705360049_R02C01",1855,5,-1850,-0.250507107631394
"63","200705360049_R03C01",1834,3,-1831,-0.247927281885601
"64","200705360049_R04C01",1853,2,-1851,-0.25064183809431
"65","200705360049_R05C01",2285,2,-2283,-0.309319415991936
"66","200705360049_R06C01",1843,1,-1842,-0.249419780803072
"67","200705360049_R07C01",1846,0,-1846,-0.249962424391783
"68","200705360049_R08C01",2179,10,-2169,-0.293831569079544
"69","200705360050_R01C01",1840,5,-1835,-0.248470922131786
"70","200705360050_R02C01",1829,0,-1829,-0.247654794401837
"71","200705360050_R03C01",2169,1,-2168,-0.293692121790113
"72","200705360050_R04C01",1984,1,-1983,-0.268563449638597
"73","200705360050_R05C01",1873,1,-1872,-0.253492289609524
"74","200705360050_R06C01",1781,2,-1779,-0.240868915318126
"75","200705360050_R07C01",2312,3,-2309,-0.312853552290172
"76","200705360050_R08C01",1852,12,-1840,-0.249152003033155
"77","200705360079_R01C01",1986,6,-1980,-0.268157877273078
"78","200705360079_R02C01",2167,1,-2166,-0.293420393123722
"79","200705360079_R03C01",1863,0,-1863,-0.252270160624189
"80","200705360079_R04C01",1810,1,-1809,-0.244940403251249
"81","200705360079_R05C01",2293,3,-2290,-0.310271195993843
"82","200705360079_R06C01",1841,4,-1837,-0.248742071938861
"83","200705360079_R07C01",1855,2,-1853,-0.250913335373499
"84","200705360079_R08C01",1842,9,-1833,-0.248200781297604
"85","200705360087_R01C01",1880,1,-1879,-0.254442589274954
"86","200705360087_R02C01",1813,3,-1810,-0.24507679975736
"87","200705360087_R03C01",2274,0,-2274,-0.308095431001662
"88","200705360087_R04C01",1863,1,-1862,-0.252134749909952
"89","200705360087_R05C01",1822,1,-1821,-0.24656922149932
"90","200705360087_R06C01",2109,201,-1908,-0.258449735048385
"91","200705360087_R07C01",2043,1,-2042,-0.276576090931501
"92","200705360087_R08C01",1887,0,-1887,-0.25552832207131
"93","200705360106_R01C01",1807,4,-1803,-0.244127005619119
"94","200705360106_R02C01",2276,3,-2273,-0.307960779372454
"95","200705360106_R03C01",1865,6,-1859,-0.251729199503854
"96","200705360106_R04C01",1819,3,-1816,-0.245891206681308
"97","200705360106_R05C01",1992,1,-1991,-0.26964983443148
"98","200705360106_R06C01",2157,1,-2156,-0.29206177187754
"99","200705360106_R07C01",1893,1,-1892,-0.256207479308402
"100","200705360106_R08C01",1785,0,-1785,-0.241682598311336
"101","200705860062_R01C01",1838,2,-1836,-0.248605655372441
"102","200705860062_R02C01",1816,1,-1815,-0.245754805758922
"103","200705860062_R03C01",2220,2,-2218,-0.30048622410203
"104","200705860062_R04C01",1944,2,-1942,-0.262996453204372
"105","200705860062_R05C01",1870,2,-1868,-0.252949611841508
"106","200705860062_R06C01",1786,1,-1785,-0.241682925541349
"107","200705860062_R07C01",2304,0,-2304,-0.312172703044361
"108","200705860062_R08C01",1859,2,-1857,-0.251456334343492
"109","200705860068_R01C01",2278,0,-2278,-0.308639048123575
"110","200705860068_R02C01",1852,1,-1851,-0.250641498703462
"111","200705860068_R03C01",1869,4,-1865,-0.25254303387462
"112","200705860068_R04C01",1809,94,-1715,-0.23221239513207
"113","200705860068_R05C01",2279,2,-2277,-0.308503979254225
"114","200705860068_R06C01",1864,2,-1862,-0.25213509132788
"115","200705860068_R07C01",1814,3,-1811,-0.245212533325751
"116","200705860068_R08C01",1991,2,-1989,-0.269378600856486
"117","200705860079_R01C01",1872,1,-1871,-0.253356533985118
"118","200705860079_R02C01",1812,3,-1809,-0.24494106655654
"119","200705860079_R03C01",2273,1,-2272,-0.30782404170799
"120","200705860079_R04C01",1862,4,-1858,-0.251592766369441
"121","200705860079_R05C01",1820,6,-1814,-0.245620733964581
"122","200705860079_R06C01",1995,6,-1989,-0.269380060187279
"123","200705860079_R07C01",2155,1,-2154,-0.291790052045375
"124","200705860079_R08C01",1891,2,-1889,-0.25580053787175
"125","200705940005_R01C01",2163,1,-2162,-0.29287694020813
"126","200705940005_R02C01",1866,2,-1864,-0.252406596695153
"127","200705940005_R03C01",1808,1,-1807,-0.244668938689241
"128","200705940005_R04C01",2293,1,-2292,-0.310542175204318
"129","200705940005_R05C01",1858,3,-1855,-0.251185174252098
"130","200705940005_R06C01",1836,9,-1827,-0.247386330246533
"131","200705940005_R07C01",1850,11,-1839,-0.249015919957428
"132","200705940005_R08C01",2284,6,-2278,-0.308641557135947
"133","200705940035_R01C01",1871,3,-1868,-0.252949954366095
"134","200705940035_R02C01",1806,3,-1803,-0.24412667507051
"135","200705940035_R03C01",2296,1,-2295,-0.310949907934439
"136","200705940035_R04C01",1852,1,-1851,-0.250641498703462
"137","200705940035_R05C01",1837,8,-1829,-0.247657477116395
"138","200705940035_R06C01",1854,23,-1831,-0.247933996205838
"139","200705940035_R07C01",2284,2,-2282,-0.309183508948302
"140","200705940035_R08C01",1835,6,-1829,-0.247656806432307
"141","200705940043_R01C01",2294,3,-2291,-0.310407106168444
"142","200705940043_R02C01",1847,3,-1844,-0.249691947299292
"143","200705940043_R03C01",1848,5,-1843,-0.24955687743819
"144","200705940043_R04C01",1845,4,-1841,-0.249285048854995
"145","200705940043_R05C01",2287,2,-2285,-0.309591231184034
"146","200705940043_R06C01",1839,2,-1837,-0.248741398313921
"147","200705940043_R07C01",1817,4,-1813,-0.245484333956184
"148","200705940043_R08C01",2178,1,-2177,-0.294914919010159
"149","200705940062_R01C01",1947,0,-1947,-0.263674652293441
"150","200705940062_R02C01",1869,0,-1869,-0.253084681132259
"151","200705940062_R03C01",1807,0,-1807,-0.244668607406404
"152","200705940062_R04C01",2282,0,-2282,-0.309182671137757
"153","200705940062_R05C01",1862,6,-1856,-0.251321945307687
"154","200705940062_R07C01",1822,1,-1821,-0.24656922149932
"155","200705940062_R08C01",1888,1,-1887,-0.255528668095749
"156","200705940085_R01C01",1855,2,-1853,-0.250913335373499
"157","200705940085_R02C01",1821,114,-1707,-0.231132944094804
"158","200705940085_R03C01",1875,0,-1875,-0.253899214875921
"159","200705940085_R04C01",2272,1,-2271,-0.307688138899991
"160","200705940085_R05C01",1858,4,-1854,-0.251049764454657
"161","200705940085_R06C01",1815,5,-1810,-0.245077463434713
"162","200705940085_R07C01",2303,4,-2299,-0.311494822872039
"163","200705940085_R08C01",1828,2,-1826,-0.247248246175844
"164","200705940088_R01C01",2179,6,-2173,-0.294373443803527
"165","200705940088_R02C01",1948,0,-1948,-0.263810435679955
"166","200705940088_R03C01",1865,2,-1863,-0.252270843827692
"167","200705940088_R04C01",1804,2,-1802,-0.243990614079152
"168","200705940088_R05C01",2286,1,-2285,-0.309590811724075
"169","200705940088_R06C01",1863,4,-1859,-0.25172851776724
"170","200705940088_R07C01",1815,1,-1814,-0.245619071088713
"171","200705940088_R08C01",1880,1,-1879,-0.254442589274954
"172","200705940096_R01C01",1784,1,-1783,-0.241411478621612
"173","200705940096_R02C01",2293,1,-2292,-0.310542175204318
"174","200705940096_R03C01",1861,3,-1858,-0.251592425686801
"175","200705940096_R04C01",1829,2,-1827,-0.24738398544131
"176","200705940096_R05C01",1855,0,-1855,-0.251184153868236
"177","200705940096_R06C01",2290,1,-2289,-0.310134445788797
"178","200705940096_R07C01",1843,47,-1796,-0.243191056635352
"179","200705940096_R08C01",1838,2,-1836,-0.248605655372441
"180","200712160002_R01C01",1835,2,-1833,-0.248198428753646
"181","200712160002_R02C01",1829,1,-1828,-0.247519389921574
"182","200712160002_R03C01",2177,0,-2177,-0.29491451949389
"183","200712160002_R04C01",1984,2,-1982,-0.26842801673409
"184","200712160002_R05C01",1873,8,-1865,-0.252544401774446
"185","200712160002_R06C01",1783,9,-1774,-0.24019258733722
"186","200712160002_R07C01",2312,1,-2311,-0.313124538476651
"187","200712160002_R08C01",1845,19,-1826,-0.247253937647594
"188","200712160033_R01C01",1788,12,-1776,-0.240465007331746
"189","200712160033_R02C01",2296,2,-2294,-0.310814417778476
"190","200712160033_R03C01",1852,2,-1850,-0.250506090006161
"191","200712160033_R04C01",1834,1,-1833,-0.248198092679578
"192","200712160033_R05C01",1857,0,-1857,-0.251455653351388
"193","200712160033_R06C01",2286,7,-2279,-0.308777881802699
"194","200712160033_R07C01",1831,2,-1829,-0.247655465075028
"195","200712160033_R08C01",1857,1,-1856,-0.251320243737305
"196","200712160042_R01C01",1809,1,-1808,-0.244804670786462
"197","200712160042_R02C01",2276,2,-2274,-0.308096265856999
"198","200712160042_R03C01",1865,2,-1863,-0.252270843827692
"199","200712160042_R04C01",1819,5,-1814,-0.245620401387606
"200","200712160042_R05C01",1992,4,-1988,-0.269243531315813
"201","200712160042_R06C01",2155,4,-2151,-0.291383659215228
"202","200712160042_R07C01",1896,0,-1896,-0.256750187213678
"203","200712160042_R08C01",1783,1,-1782,-0.241275755713036
"204","200712160065_R01C01",1863,0,-1863,-0.252270160624189
"205","200712160065_R02C01",1822,0,-1822,-0.246704624696189
"206","200712160065_R03C01",1984,0,-1984,-0.268698882543105
"207","200712160065_R04C01",2161,0,-2161,-0.292740681336664
"208","200712160065_R05C01",1894,41,-1853,-0.250926586707797
"209","200712160065_R06C01",1784,5,-1779,-0.24086989370042
"210","200712160065_R07C01",2293,0,-2293,-0.310677664809556
"211","200712160065_R08C01",1861,0,-1861,-0.251998656729353
"212","200712160082_R01C01",2281,1,-2280,-0.308911277429425
"213","200712160082_R02C01",1839,2,-1837,-0.248741398313921
"214","200712160082_R03C01",1823,0,-1823,-0.2468403621228
"215","200712160082_R04C01",2301,0,-2301,-0.311764960924374
"216","200712160082_R05C01",1828,0,-1828,-0.247519054769684
"217","200712160082_R06C01",1874,1,-1873,-0.253628045601591
"218","200712160082_R07C01",1822,1,-1821,-0.24656922149932
"219","200712160082_R08C01",2293,6,-2287,-0.309864727178131
"220","200712160086_R01C01",1805,1,-1804,-0.244261744602953
"221","200712160086_R02C01",2280,1,-2279,-0.308775371675313
"222","200712160086_R03C01",1867,0,-1867,-0.252813172825631
"223","200712160086_R04C01",1814,1,-1813,-0.245483336786077
"224","200712160086_R05C01",1987,2,-1985,-0.268835407722416
"225","200712160086_R06C01",2167,3,-2164,-0.293149460166082
"226","200712160086_R07C01",1865,2,-1863,-0.252270843827692
"227","200712160086_R08C01",1807,3,-1804,-0.24426240606594
"228","200712160098_R01C01",1826,0,-1826,-0.247247576608159
"229","200712160098_R02C01",1858,1,-1857,-0.251455993846979
"230","200712160098_R03C01",2287,2,-2285,-0.309591231184034
"231","200712160098_R04C01",1840,3,-1837,-0.248741735125935
"232","200712160098_R05C01",1842,1,-1841,-0.249284036207795
"233","200712160098_R06C01",2279,2,-2277,-0.308503979254225
"234","200712160098_R07C01",1851,0,-1851,-0.250641159313533
"235","200712160098_R08C01",1872,0,-1872,-0.253491946349621
"236","200712160100_R01C01",1870,3,-1867,-0.252814199843735
"237","200712160100_R02C01",2276,5,-2271,-0.307689806403362
"238","200712160100_R03C01",1851,0,-1851,-0.250641159313533
"239","200712160100_R04C01",1823,4,-1819,-0.24629874860196
"240","200712160100_R05C01",2284,0,-2284,-0.309454484854479
"241","200712160100_R06C01",1846,4,-1842,-0.249420794003068
"242","200712160100_R07C01",1877,1,-1876,-0.254035315783772
"243","200712160100_R08C01",1812,1,-1811,-0.245211869283524
"244","200712160102_R01C01",1895,3,-1892,-0.256208173203225
"245","200712160102_R02C01",1784,5,-1779,-0.24086989370042
"246","200712160102_R03C01",2293,2,-2291,-0.310406685599081
"247","200712160102_R04C01",1861,1,-1860,-0.251863246381835
"248","200712160102_R05C01",1826,0,-1826,-0.247247576608159
"249","200712160102_R06C01",1858,8,-1850,-0.250508125264895
"250","200712160102_R07C01",2286,4,-2282,-0.309184346763387
"251","200712160102_R08C01",1839,2,-1837,-0.248741398313921
"252","200715340013_R01C01",1826,0,-1826,-0.247247576608159
"253","200715340013_R02C01",1866,0,-1866,-0.252677419223796
"254","200715340013_R03C01",2282,7,-2275,-0.308234258036107
"255","200715340013_R04C01",1846,2,-1844,-0.249691609197426
"256","200715340013_R05C01",1831,9,-1822,-0.246707631146365
"257","200715340013_R06C01",2280,2,-2278,-0.3086398844565
"258","200715340013_R07C01",1851,0,-1851,-0.250641159313533
"259","200715340013_R08C01",1873,1,-1872,-0.253492289609524
"260","200715340035_R01C01",2274,0,-2274,-0.308095431001662
"261","200715340035_R02C01",1856,2,-1854,-0.251049084564544
"262","200715340035_R03C01",1817,2,-1815,-0.245755138516533
"263","200715340035_R04C01",2295,3,-2292,-0.310543016711333
"264","200715340035_R05C01",1835,4,-1831,-0.247927617592976
"265","200715340035_R06C01",1881,1,-1880,-0.254578347840688
"266","200715340035_R07C01",1811,10,-1801,-0.243857525462192
"267","200715340035_R08C01",2275,0,-2275,-0.308231334729746
"268","200715340057_R01C01",2313,6,-2307,-0.312582989632054
"269","200715340057_R02C01",1855,7,-1848,-0.250236289136658
"270","200715340057_R03C01",1822,3,-1819,-0.246298415105581
"271","200715340057_R04C01",1873,6,-1867,-0.252815226870183
"272","200715340057_R05C01",2272,16,-2256,-0.305655852645698
"273","200715340057_R06C01",1857,3,-1854,-0.25104942450914
"274","200715340057_R07C01",1818,0,-1818,-0.246161678665582
"275","200715340057_R08C01",2291,1,-2290,-0.310270355225684
"276","200715340073_R01C01",1838,2,-1836,-0.248605655372441
"277","200715340073_R02C01",1881,7,-1874,-0.253765863751835
"278","200715340073_R03C01",1809,3,-1806,-0.244533869159486
"279","200715340073_R04C01",2274,5,-2269,-0.307418000414588
"280","200715340073_R05C01",1865,2,-1863,-0.252270843827692
"281","200715340073_R06C01",1823,0,-1823,-0.2468403621228
"282","200715340073_R07C01",1985,0,-1985,-0.268834679538227
"283","200715340073_R08C01",2160,4,-2156,-0.29206295880368
"284","200715340075_R01C01",1843,13,-1830,-0.24779489623758
"285","200715340075_R02C01",2278,3,-2275,-0.308232587568539
"286","200715340075_R03C01",1852,1,-1851,-0.250641498703462
"287","200715340075_R04C01",1872,8,-1864,-0.252408647433597
"288","200715340075_R05C01",1802,4,-1798,-0.243448355234207
"289","200715340075_R06C01",2283,4,-2279,-0.308776626733905
"290","200715340075_R07C01",1868,1,-1867,-0.252813515164072
"291","200715340075_R08C01",1814,2,-1812,-0.245347935055914
"292","200720060013_R01C01",1852,5,-1847,-0.250099863914259
"293","200720060013_R02C01",1868,3,-1865,-0.252542691901978
"294","200720060013_R03C01",1814,1,-1813,-0.245483336786077
"295","200720060013_R04C01",2276,1,-2275,-0.308231752341545
"296","200720060013_R05C01",1862,1,-1861,-0.251998997962072
"297","200720060013_R06C01",1818,3,-1815,-0.245755471275044
"298","200720060013_R07C01",1994,2,-1992,-0.269785999569318
"299","200720060013_R08C01",2156,2,-2154,-0.291790447317194
"300","200720060022_R01C01",1814,1,-1813,-0.245483336786077
"301","200720060022_R02C01",2274,2,-2272,-0.307824458766832
"302","200720060022_R03C01",1862,18,-1844,-0.249697018937163
"303","200720060022_R04C01",1823,2,-1821,-0.24656955536238
"304","200720060022_R05C01",2184,1,-2183,-0.295730133722041
"305","200720060022_R06C01",1971,0,-1971,-0.266933555078238
"306","200720060022_R07C01",1883,1,-1882,-0.254849866075177
"307","200720060022_R08C01",1785,0,-1785,-0.241682598311336
"308","200720060023_R01C01",2292,2,-2290,-0.310270775609194
"309","200720060023_R02C01",1861,2,-1859,-0.251727836034318
"310","200720060023_R03C01",1829,1,-1828,-0.247519389921574
"311","200720060023_R04C01",1859,1,-1858,-0.251591744324291
"312","200720060023_R05C01",2290,4,-2286,-0.309727978625247
"313","200720060023_R06C01",1841,0,-1841,-0.249283698660557
"314","200720060023_R07C01",1836,0,-1836,-0.248604982119669
"315","200720060023_R08C01",2278,1,-2277,-0.308503561271896
"316","200720060045_R01C01",1815,2,-1813,-0.245483669175213
"317","200720060045_R02C01",1878,7,-1871,-0.253358592458283
"318","200720060045_R03C01",2269,2,-2267,-0.307144947485937
"319","200720060045_R04C01",1859,2,-1857,-0.251456334343492
"320","200720060045_R05C01",1816,3,-1813,-0.245484001565248
"321","200720060045_R06C01",2306,1,-2305,-0.312309040974133
"322","200720060045_R07C01",1828,1,-1827,-0.247383650472764
"323","200720060045_R08C01",1875,0,-1875,-0.253899214875921
"324","200720060060_R01C01",1862,0,-1862,-0.252134408492948
"325","200720060060_R02C01",1823,1,-1822,-0.24670495874259
"326","200720060060_R03C01",1861,1,-1860,-0.251863246381835
"327","200720060060_R04C01",2281,5,-2276,-0.308369327819899
"328","200720060060_R05C01",1844,0,-1844,-0.24969093299644
"329","200720060060_R06C01",1841,0,-1841,-0.249283698660557
"330","200720060060_R07C01",2278,1,-2277,-0.308503561271896
"331","200720060060_R08C01",1852,4,-1848,-0.25023527261156
"332","200720060067_R01C01",2173,1,-2172,-0.294235583540147
"333","200720060067_R02C01",1983,0,-1983,-0.26856308591581
"334","200720060067_R03C01",1872,2,-1870,-0.253221121620615
"335","200720060067_R04C01",1782,2,-1780,-0.24100463730833
"336","200720060067_R05C01",2310,4,-2306,-0.31244622632434
"337","200720060067_R06C01",1855,4,-1851,-0.250642516878763
"338","200720060067_R07C01",1822,1,-1821,-0.24656922149932
"339","200720060067_R08C01",1873,8,-1865,-0.252544401774446
"340","200720060070_R01C01",1808,0,-1808,-0.244804339319395
"341","200720060070_R02C01",2296,1,-2295,-0.310949907934439
"342","200720060070_R03C01",1841,1,-1840,-0.249148291980133
"343","200720060070_R04C01",1856,0,-1856,-0.251319903425994
"344","200720060070_R05C01",1841,13,-1828,-0.247523411815045
"345","200720060070_R06C01",2287,3,-2284,-0.309455742680234
"346","200720060070_R07C01",1842,0,-1842,-0.249419443071569
"347","200720060070_R08C01",1818,1,-1817,-0.246026276202069
"348","200720060077_R01C01",1872,3,-1869,-0.253085709256112
"349","200720060077_R02C01",1801,1,-1800,-0.243718824300392
"350","200720060077_R03C01",2282,2,-2280,-0.308911695965857
"351","200720060077_R04C01",1868,0,-1868,-0.252948926795118
"352","200720060077_R05C01",1817,2,-1815,-0.245755138516533
"353","200720060077_R06C01",1987,1,-1986,-0.268970841177188
"354","200720060077_R07C01",2167,4,-2163,-0.293013993687262
"355","200720060077_R08C01",1861,0,-1861,-0.251998656729353
"356","200720060107_R01C01",2274,0,-2274,-0.308095431001662
"357","200720060107_R02C01",1864,2,-1862,-0.25213509132788
"358","200720060107_R03C01",1825,0,-1825,-0.247111838078783
"359","200720060107_R04C01",1985,0,-1985,-0.268834679538227
"360","200720060107_R05C01",2158,0,-2158,-0.292333097172985
"361","200720060107_R06C01",1894,0,-1894,-0.256478659052654
"362","200720060107_R07C01",1785,1,-1784,-0.241547201897716
"363","200720060107_R08C01",2294,0,-2294,-0.31081357553488
"364","200720130024_R01C01",1818,1,-1817,-0.246026276202069
"365","200720130024_R02C01",2172,3,-2169,-0.29382878275771
"366","200720130024_R03C01",1983,2,-1981,-0.268292220473635
"367","200720130024_R04C01",1872,2,-1870,-0.253221121620615
"368","200720130024_R05C01",1780,5,-1775,-0.240327007204394
"369","200720130024_R06C01",2312,3,-2309,-0.312853552290172
"370","200720130024_R07C01",1856,0,-1856,-0.251319903425994
"371","200720130024_R08C01",1821,0,-1821,-0.246568887637163
"372","200720130043_R01C01",1857,1,-1856,-0.251320243737305
"373","200720130043_R02C01",1807,1,-1806,-0.244533206959583
"374","200720130043_R03C01",2300,3,-2297,-0.311222574950173
"375","200720130043_R04C01",1831,1,-1830,-0.24779086992198
"376","200720130043_R05C01",1866,0,-1866,-0.252677419223796
"377","200720130043_R06C01",1835,0,-1835,-0.248469239914315
"378","200720130043_R07C01",2290,7,-2283,-0.309321511461697
"379","200720130043_R08C01",1846,0,-1846,-0.249962424391783
"380","200727750034_R01C01",1882,2,-1880,-0.254578692575917
"381","200727750034_R02C01",2272,2,-2270,-0.307552653149705
"382","200727750034_R03C01",1851,7,-1844,-0.249693299715913
"383","200727750034_R04C01",1819,4,-1815,-0.245755804034457
"384","200727750034_R05C01",2305,3,-2302,-0.311902142396471
"385","200727750034_R06C01",1828,0,-1828,-0.247519054769684
"386","200727750034_R07C01",1874,1,-1873,-0.253628045601591
"387","200727750034_R08C01",1814,3,-1811,-0.245212533325751
"388","200727750089_R01C01",1983,2,-1981,-0.268292220473635
"389","200727750089_R02C01",1867,3,-1864,-0.252406938482579
"390","200727750089_R03C01",1789,3,-1786,-0.241819304383618
"391","200727750089_R04C01",2305,2,-2303,-0.312037634204636
"392","200727750089_R05C01",1856,1,-1855,-0.251184493995269
"393","200727750089_R06C01",1819,2,-1817,-0.246026609328159
"394","200727750089_R07C01",1878,1,-1877,-0.254171073246497
"395","200727750089_R08C01",2269,1,-2268,-0.307280432685533
"396","200727750096_R01C01",2279,2,-2277,-0.308503979254225
"397","200727750096_R02C01",1857,0,-1857,-0.251455653351388
"398","200727750096_R03C01",1828,2,-1826,-0.247248246175844
"399","200727750096_R04C01",2178,0,-2178,-0.295050387507637
"400","200727750096_R05C01",1972,1,-1971,-0.26693391658823
"401","200727750096_R06C01",1884,6,-1878,-0.254308552919335
"402","200727750096_R07C01",1785,14,-1771,-0.239787048520659
"403","200727750096_R08C01",2309,2,-2307,-0.312581295525494
